Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2023-04-15,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-15,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-16,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-17,11:30:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0
2023-04-17,12:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0
2023-04-17,12:30:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,13:00:00,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-17,15:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-17,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-17,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-17,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-17,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-18,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-18,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-19,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-20,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-21,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-22,11:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-22,12:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-22,12:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-22,13:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,14:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,14:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,15:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,16:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,16:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-22,17:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-23,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-23,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-23,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-23,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0
2023-04-23,12:00:00,5.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-23,12:30:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-23,13:00:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-23,13:30:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-23,14:00:00,5.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,14:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,15:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-23,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-24,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-24,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-24,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-24,11:30:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-24,12:00:00,4.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-24,12:30:00,5.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-24,13:00:00,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-24,13:30:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-24,14:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-04-24,14:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-04-24,15:00:00,3.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2023-04-24,15:30:00,3.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2023-04-24,16:00:00,3.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2023-04-24,16:30:00,3.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0
2023-04-24,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-04-25,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,11:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,12:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,12:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,13:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,13:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,14:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,14:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,15:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,15:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,16:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,16:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-25,17:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-26,11:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-26,12:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-26,12:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-26,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-26,13:30:00,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,14:00:00,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,14:30:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-26,15:00:00,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-26,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-04-26,16:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
2023-04-26,16:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-26,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-27,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,11:00:00,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-27,11:30:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-27,12:00:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-27,12:30:00,5.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-27,13:00:00,5.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-27,13:30:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,14:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,14:30:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,15:00:00,5.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-27,15:30:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-27,16:00:00,3.0,4.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-27,16:30:00,3.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
2023-04-27,17:00:00,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2023-04-28,10:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-28,10:30:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2023-04-28,11:00:00,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-28,11:30:00,3.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-28,12:00:00,3.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0
2023-04-28,12:30:00,4.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
2023-04-28,13:00:00,3.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0
2023-04-28,13:30:00,3.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0
