Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2023-01-13,15:00:00,20.015625,40.046875,44.515625,27.0,35.0,10.0,69.8888888888889,19.983333333333334,5.0,31.11111111111111,40.015625,20.016,15.0,37.5
2023-01-13,15:30:00,20.015625,46.703125,33.90625,27.0,35.0,11.71875,79.96296296296296,19.983333333333334,5.0,36.666666666666664,31.6875,20.016,15.0,39.75
2023-01-13,16:00:00,20.015625,26.46875,35.0625,27.0,28.375,15.0,65.85185185185185,19.983333333333334,5.0,38.333333333333336,15.03125,20.016,15.0,39.75
2023-01-13,16:30:00,20.015625,23.296875,19.9375,24.0,15.0,11.71875,66.74074074074075,19.983333333333334,5.0,26.666666666666668,15.03125,20.016,15.0,30.0
2023-01-13,17:00:00,20.015625,31.828125,19.9375,21.0,15.0,10.0,59.81481481481482,19.983333333333334,5.0,24.444444444444443,5.078125,20.016,15.0,30.0
2023-01-14,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,11:00:00,5.015625,0.0,6.34375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,0.0,5.0,5.078125,20.016,17.416666666666664,5.25
2023-01-16,11:30:00,7.5,0.0,14.875,5.0,5.0,5.0,5.037037037037037,18.166666666666668,0.0,5.0,5.078125,20.016,40.125,9.75
2023-01-16,12:00:00,20.015625,0.0,25.484375,21.5625,5.0,5.0,5.666666666666667,19.983333333333334,0.0,5.0,5.078125,20.016,57.375,23.125
2023-01-16,12:30:00,20.015625,19.25,38.171875,24.0,11.625,5.0,18.25925925925926,19.983333333333334,0.0,6.666666666666667,9.953125,20.016,66.375,30.0
2023-01-16,13:00:00,20.015625,31.828125,38.171875,33.4375,15.0,5.0,28.333333333333336,19.983333333333334,0.0,10.0,19.90625,20.016,75.0,39.75
2023-01-16,13:30:00,20.015625,50.859375,42.4375,24.0,15.0,5.0,40.2962962962963,19.983333333333334,0.0,18.333333333333332,19.90625,20.016,73.5,39.75
2023-01-16,14:00:00,12.515625,42.4375,29.75,21.0,15.0,5.0,40.2962962962963,19.983333333333334,0.0,30.0,19.90625,20.016,60.0,30.0
2023-01-16,14:30:00,5.015625,38.171875,25.484375,18.0,15.0,5.0,40.2962962962963,19.983333333333334,0.0,30.0,19.90625,20.016,50.0,30.0
2023-01-16,15:00:00,20.015625,38.171875,22.3125,21.0,10.875,10.0,40.2962962962963,19.983333333333334,0.0,30.0,19.90625,20.016,43.5,36.75
2023-01-16,15:30:00,5.015625,38.171875,30.078125,18.0,30.0,20.0,56.66666666666667,19.983333333333334,0.0,30.0,19.90625,20.016,30.0,26.5
2023-01-16,16:00:00,5.015625,38.171875,30.078125,30.0,30.0,20.0,59.81481481481482,19.983333333333334,0.0,25.555555555555557,0.0,20.016,13.5,26.5
2023-01-16,16:30:00,5.015625,38.171875,30.078125,30.0,30.0,20.0,59.81481481481482,19.983333333333334,0.0,26.666666666666668,19.90625,20.016,10.0,26.5
2023-01-16,17:00:00,5.015625,0.0,23.296875,18.0,30.0,18.28125,46.59259259259259,19.983333333333334,0.0,26.666666666666668,19.90625,20.016,10.0,33.0
2023-01-17,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,11:00:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,11:30:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,12:00:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,12:30:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,13:00:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,13:30:00,2.786458333333333,4.984375,4.984375,4.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,5.0,5.25
2023-01-17,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,11:00:00,5.015625,4.984375,11.15625,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,15.125,5.25
2023-01-18,11:30:00,5.015625,4.984375,19.140625,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,42.375,14.375
2023-01-18,12:00:00,5.015625,12.546875,19.140625,13.4375,5.0,5.0,9.444444444444445,19.983333333333334,5.0,5.0,7.515625,20.016,49.875,25.0
2023-01-18,12:30:00,17.484375,31.828125,19.140625,15.0,11.625,5.0,20.14814814814815,19.983333333333334,5.0,5.0,19.90625,20.016,53.5,20.0
2023-01-18,13:00:00,20.015625,25.484375,19.140625,25.0,25.0,5.0,46.59259259259259,19.983333333333334,5.0,5.0,19.90625,20.016,50.0,26.5
2023-01-18,13:30:00,20.015625,23.375,19.140625,27.0,25.0,5.0,49.74074074074075,19.983333333333334,5.0,5.0,19.90625,20.016,50.0,26.5
2023-01-18,14:00:00,15.0,19.9375,19.140625,27.0,25.0,5.0,49.74074074074075,19.983333333333334,5.0,5.0,19.90625,20.016,50.0,26.5
2023-01-18,14:30:00,5.015625,19.9375,30.078125,27.0,25.0,5.0,49.74074074074075,19.983333333333334,5.0,22.666666666666668,19.90625,20.016,30.0,26.5
2023-01-18,15:00:00,5.015625,19.9375,30.078125,27.0,25.0,11.71875,49.74074074074075,19.983333333333334,5.0,26.666666666666668,9.953125,20.016,10.0,26.5
2023-01-18,15:30:00,5.015625,19.9375,30.078125,27.0,25.0,15.0,49.74074074074075,19.983333333333334,5.0,26.666666666666668,9.953125,20.016,10.0,26.5
2023-01-18,16:00:00,5.015625,22.515625,16.671875,27.0,25.0,15.0,49.74074074074075,19.983333333333334,5.0,26.666666666666668,9.140625,20.016,10.0,26.5
2023-01-18,16:30:00,5.015625,19.140625,9.96875,27.0,25.0,15.0,49.74074074074075,19.983333333333334,5.0,26.666666666666668,5.078125,20.016,10.0,20.25
2023-01-18,17:00:00,5.015625,9.96875,9.96875,27.0,20.833333333333336,15.0,36.51851851851852,19.983333333333334,5.0,26.666666666666668,5.078125,20.016,10.0,16.875
2023-01-19,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,11:00:00,5.015625,4.984375,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,11.25,5.25
2023-01-19,11:30:00,5.015625,19.140625,15.859375,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,25.0,5.25
2023-01-19,12:00:00,5.015625,25.484375,12.6875,13.4375,5.0,5.0,6.9259259259259265,19.983333333333334,5.0,5.0,5.078125,20.016,33.333333333333336,13.5
2023-01-19,12:30:00,5.015625,38.171875,12.6875,15.0,5.0,5.0,10.074074074074074,19.983333333333334,5.0,5.0,8.328125,20.016,40.0,22.0
2023-01-19,13:00:00,5.015625,38.171875,12.6875,15.0,8.375,5.0,15.11111111111111,19.983333333333334,5.0,5.0,15.03125,20.016,40.0,26.5
2023-01-19,13:30:00,5.015625,19.578125,11.6875,15.0,13.375,5.0,20.14814814814815,19.983333333333334,5.0,5.0,15.03125,20.016,33.333333333333336,26.5
2023-01-19,14:00:00,5.015625,14.953125,11.6875,10.5,5.0,5.0,15.74074074074074,19.983333333333334,5.0,5.0,15.84375,20.016,27.916666666666664,26.5
2023-01-19,14:30:00,5.015625,14.953125,16.3125,18.0,25.0,5.0,28.333333333333336,19.983333333333334,5.0,5.0,19.90625,20.016,20.0,26.5
2023-01-19,15:00:00,5.015625,14.953125,16.3125,18.0,25.0,5.0,40.2962962962963,19.983333333333334,5.0,5.0,19.90625,20.016,20.0,26.5
2023-01-19,15:30:00,5.015625,14.953125,16.3125,16.5,25.0,5.0,20.14814814814815,19.983333333333334,5.0,5.0,19.90625,20.016,20.0,26.5
2023-01-19,16:00:00,5.015625,14.953125,19.9375,15.0,30.0,5.0,20.14814814814815,19.983333333333334,5.0,22.666666666666668,19.90625,20.016,20.0,24.5
2023-01-19,16:30:00,5.015625,14.953125,19.9375,15.0,30.0,5.0,18.25925925925926,19.983333333333334,5.0,26.666666666666668,9.953125,20.016,20.0,24.5
2023-01-19,17:00:00,5.015625,14.953125,19.9375,15.0,30.0,5.0,10.074074074074074,19.983333333333334,5.0,26.666666666666668,5.078125,20.016,9.0,26.5
2023-01-20,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,11:00:00,3.9010416666666665,4.984375,5.796875,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,12.5,5.25
2023-01-20,11:30:00,5.015625,4.984375,19.140625,5.0,5.0,5.0,5.037037037037037,18.166666666666668,0.0,5.0,5.078125,20.016,36.375,8.25
2023-01-20,12:00:00,7.5,4.984375,19.140625,16.0,5.0,5.0,5.037037037037037,19.983333333333334,0.0,5.0,5.078125,20.016,47.625,15.0
2023-01-20,12:30:00,20.015625,4.984375,19.140625,24.0,5.0,5.0,15.74074074074074,19.983333333333334,0.0,5.0,12.59375,20.016,50.0,15.0
2023-01-20,13:00:00,20.015625,6.703125,19.140625,24.0,13.375,5.0,20.14814814814815,19.983333333333334,0.0,5.0,19.90625,20.016,50.0,15.0
2023-01-20,13:30:00,20.015625,17.5,19.140625,24.0,30.0,5.0,23.296296296296294,19.983333333333334,0.0,10.0,19.90625,20.016,51.5,15.0
2023-01-20,14:00:00,15.567708333333334,19.140625,23.375,19.5,25.0,5.78125,30.22222222222222,19.983333333333334,0.0,20.0,19.90625,20.016,50.0,21.75
2023-01-20,14:30:00,20.015625,19.140625,9.96875,15.0,30.0,6.71875,38.40740740740741,19.983333333333334,0.0,20.0,19.90625,20.016,28.5,23.5
2023-01-20,15:00:00,20.015625,17.5,9.96875,20.0,30.0,5.0,49.74074074074075,19.983333333333334,0.0,24.444444444444443,19.90625,20.016,20.0,23.5
2023-01-20,15:30:00,20.015625,14.953125,9.96875,18.75,25.0,6.71875,49.74074074074075,19.983333333333334,0.0,26.666666666666668,19.90625,20.016,20.0,23.5
2023-01-20,16:00:00,15.567708333333334,14.953125,9.96875,0.0,25.0,15.0,48.22222222222223,19.983333333333334,0.0,26.666666666666668,5.078125,20.016,20.0,23.25
2023-01-20,16:30:00,15.567708333333334,14.953125,9.96875,0.0,25.0,15.0,49.25925925925926,19.983333333333334,0.0,26.666666666666668,5.078125,20.016,16.5,24.75
2023-01-20,17:00:00,11.119791666666668,14.953125,9.96875,20.0625,13.375,15.0,35.25925925925926,19.983333333333334,0.0,26.666666666666668,5.078125,20.016,10.0,24.75
2023-01-21,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,11:00:00,5.015625,4.984375,8.53125,6.5625,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,5.0,8.5
2023-01-21,11:30:00,21.65625,0.0,40.25,24.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,51.5,40.0
2023-01-21,12:00:00,24.984375,40.046875,55.125,30.0,20.0,5.0,18.88888888888889,19.983333333333334,0.0,5.0,12.59375,20.016,75.0,33.5
2023-01-21,12:30:00,24.984375,32.765625,57.3125,16.5625,7.5,5.0,30.22222222222222,19.983333333333334,0.0,10.0,19.90625,20.016,67.5,39.75
2023-01-21,13:00:00,24.984375,31.625,57.3125,24.0,5.0,25.03125,41.55555555555556,19.983333333333334,0.0,31.666666666666664,19.90625,20.016,90.0,39.75
2023-01-21,13:30:00,24.984375,36.609375,57.3125,24.0,13.375,36.0,69.8888888888889,19.983333333333334,0.0,40.0,30.0625,20.016,90.0,39.75
2023-01-21,14:00:00,24.984375,31.828125,57.3125,40.0,30.0,36.0,69.8888888888889,19.983333333333334,0.0,40.0,30.0625,20.016,70.0,39.75
2023-01-21,14:30:00,24.984375,40.046875,53.046875,24.0,30.0,36.0,69.8888888888889,19.983333333333334,0.0,33.33333333333333,30.0625,20.016,66.5,39.75
2023-01-21,15:00:00,24.984375,26.640625,31.828125,40.0,30.0,36.0,82.44444444444446,19.983333333333334,0.0,46.666666666666664,0.0,20.016,50.0,39.75
2023-01-21,15:30:00,24.984375,40.046875,31.828125,40.0,30.0,36.0,82.44444444444446,19.983333333333334,0.0,46.666666666666664,26.609375,20.016,40.0,39.75
2023-01-21,16:00:00,21.65625,40.046875,40.046875,22.5,30.0,23.28125,82.44444444444446,19.983333333333334,0.0,31.11111111111111,19.90625,20.016,20.0,42.75
2023-01-21,16:30:00,5.015625,25.484375,30.078125,35.0,30.0,8.28125,82.44444444444446,19.983333333333334,0.0,40.0,40.015625,20.016,15.0,30.0
2023-01-21,17:00:00,5.015625,36.609375,30.078125,21.0,30.0,16.71875,82.44444444444446,19.983333333333334,0.0,30.0,40.015625,20.016,0.0,30.0
2023-01-22,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,11:00:00,5.015625,0.0,5.84375,4.5,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,23.25,6.25
2023-01-22,11:30:00,5.015625,0.0,9.96875,21.5625,11.625,3.28125,0.0,6.6611111111111105,0.0,10.0,0.0,6.66,77.625,33.125
2023-01-22,12:00:00,18.328125,35.0625,42.4375,36.0,15.0,5.0,3.7777777777777777,19.983333333333334,0.0,10.0,12.59375,20.016,90.0,30.0
2023-01-22,12:30:00,24.984375,38.171875,57.3125,16.5625,5.0,5.0,36.51851851851852,19.983333333333334,0.0,10.0,19.90625,20.016,100.0,33.0
2023-01-22,13:00:00,24.984375,38.171875,50.859375,20.0,5.0,5.0,40.2962962962963,19.983333333333334,0.0,10.0,19.90625,20.016,100.0,39.75
2023-01-22,13:30:00,24.984375,38.171875,38.171875,26.5625,31.625,5.0,40.2962962962963,19.983333333333334,0.0,10.0,40.015625,20.016,92.91666666666666,43.5
2023-01-22,14:00:00,24.984375,42.4375,38.171875,30.0,32.5,7.5,51.62962962962963,19.983333333333334,0.0,18.333333333333332,40.015625,20.016,56.5,35.0
2023-01-22,14:30:00,24.984375,44.515625,38.171875,30.0,20.0,15.0,69.8888888888889,19.983333333333334,0.0,40.0,40.015625,20.016,50.0,40.0
2023-01-22,15:00:00,24.984375,44.515625,38.171875,30.0,20.0,15.0,69.8888888888889,19.983333333333334,0.0,40.0,40.015625,20.016,33.5,40.0
2023-01-22,15:30:00,24.984375,44.515625,38.171875,28.4375,20.0,15.0,63.59259259259259,19.983333333333334,0.0,40.0,40.015625,20.016,28.5,40.0
2023-01-22,16:00:00,24.984375,39.265625,33.90625,20.0,20.0,15.0,30.22222222222222,19.983333333333334,0.0,20.0,40.015625,20.016,15.0,40.0
2023-01-22,16:30:00,24.984375,19.9375,19.9375,20.9375,20.0,15.0,40.2962962962963,19.983333333333334,0.0,33.333333333333336,27.703125,20.016,13.5,40.0
2023-01-22,17:00:00,24.984375,19.9375,19.9375,25.0,20.0,15.0,40.2962962962963,19.983333333333334,0.0,33.333333333333336,27.703125,20.016,20.0,40.0
2023-01-23,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
