datetime,average_waittime,forecast,mean temperature (°C),is raining
2023-02-23 06:30:00,,Partly Cloudy (Day),28.5,0
2023-02-23 07:00:00,,Partly Cloudy (Day),28.5,0
2023-02-23 07:30:00,,Partly Cloudy (Day),28.5,0
2023-02-23 08:00:00,,Partly Cloudy (Day),28.5,0
2023-02-23 08:30:00,,Partly Cloudy (Day),28.5,0
2023-02-23 09:00:00,,Partly Cloudy (Day),28.5,0
2023-02-23 09:30:00,,Partly Cloudy (Day),28.5,0
2023-02-23 11:00:00,7.986111111111111,Partly Cloudy (Day),28.5,0
2023-02-23 11:30:00,12.222222222222221,Partly Cloudy (Day),28.5,0
2023-02-23 12:00:00,21.602564102564102,Showers,28.5,1
2023-02-23 12:30:00,28.076923076923077,Showers,28.5,1
2023-02-23 13:00:00,27.884615384615383,Showers,28.5,1
2023-02-23 13:30:00,27.16216216216216,Showers,28.5,1
2023-02-23 14:00:00,27.63888888888889,Showers,28.5,1
2023-02-23 14:30:00,30.087719298245613,Showers,28.5,1
2023-02-23 15:00:00,29.926470588235293,Showers,28.5,1
2023-02-23 15:30:00,29.102564102564102,Partly Cloudy (Day),28.5,0
2023-02-23 16:00:00,28.846153846153847,Partly Cloudy (Day),28.5,0
2023-02-23 16:30:00,27.63157894736842,Partly Cloudy (Day),28.5,0
2023-02-23 17:00:00,23.783783783783782,Partly Cloudy (Day),28.5,0
2023-02-23 17:30:00,20.76923076923077,Partly Cloudy (Day),28.5,0
2023-02-23 22:00:00,,Partly Cloudy (Night),29.0,0
2023-02-23 22:30:00,,Partly Cloudy (Night),29.0,0
2023-02-23 23:00:00,,Partly Cloudy (Night),29.0,0
2023-02-23 23:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 00:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 00:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 01:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 01:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 02:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 02:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 03:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 03:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 04:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 04:30:00,,Partly Cloudy (Night),29.0,0
2023-02-24 05:00:00,,Partly Cloudy (Night),29.0,0
2023-02-24 05:30:00,,Windy,29.0,0
2023-02-24 06:00:00,,Windy,29.0,0
2023-02-24 06:30:00,,Windy,29.0,0
2023-02-24 07:00:00,,Windy,29.0,0
2023-02-24 07:30:00,,Windy,29.0,0
2023-02-24 08:00:00,,Windy,29.0,0
2023-02-24 08:30:00,,Windy,29.0,0
2023-02-24 09:00:00,,Windy,29.5,0
2023-02-24 09:30:00,,Windy,29.5,0
2023-02-24 11:00:00,8.205128205128204,Windy,29.5,0
2023-02-24 11:30:00,14.615384615384615,Windy,29.5,0
2023-02-24 12:00:00,22.94871794871795,Windy,29.5,0
2023-02-24 12:30:00,32.11538461538461,Windy,29.5,0
2023-02-24 13:00:00,37.62820512820513,Windy,29.5,0
2023-02-24 13:30:00,39.80769230769231,Windy,29.5,0
2023-02-24 14:00:00,35.51282051282051,Windy,29.5,0
2023-02-24 14:30:00,32.30769230769231,Windy,29.5,0
2023-02-24 15:00:00,31.153846153846153,Windy,29.5,0
2023-02-24 15:30:00,31.153846153846153,Windy,29.0,0
2023-02-24 16:00:00,28.71794871794872,Windy,29.0,0
2023-02-24 16:30:00,26.73076923076923,Windy,29.0,0
2023-02-24 17:00:00,25.47945205479452,Windy,29.0,0
2023-02-24 17:30:00,22.63157894736842,Windy,29.0,0
2023-02-24 22:00:00,,Windy,28.5,0
2023-02-24 22:30:00,,Windy,28.5,0
2023-02-24 23:00:00,,Windy,28.5,0
2023-02-24 23:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 00:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 00:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 01:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 01:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 02:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 02:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 03:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 03:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 04:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 04:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 05:00:00,,Partly Cloudy (Night),28.5,0
2023-02-25 05:30:00,,Partly Cloudy (Night),28.5,0
2023-02-25 06:00:00,,Windy,28.5,0
2023-02-25 06:30:00,,Windy,28.5,0
2023-02-25 07:00:00,,Windy,28.5,0
2023-02-25 07:30:00,,Windy,28.5,0
2023-02-25 08:00:00,,Windy,28.5,0
2023-02-25 08:30:00,,Windy,28.5,0
2023-02-25 09:00:00,,Windy,28.5,0
2023-02-25 09:30:00,,Windy,28.5,0
2023-02-25 11:00:00,9.487179487179487,Windy,28.5,0
2023-02-25 11:30:00,13.783783783783784,Windy,28.5,0
2023-02-25 12:00:00,21.038961038961038,Windy,28.5,0
2023-02-25 12:30:00,27.82051282051282,Windy,28.5,0
2023-02-25 13:00:00,30.897435897435898,Windy,28.5,0
2023-02-25 13:30:00,32.56410256410256,Windy,28.5,0
2023-02-25 14:00:00,33.1578947368421,Windy,28.5,0
2023-02-25 14:30:00,37.15277777777778,Windy,28.5,0
2023-02-25 15:00:00,34.714285714285715,Windy,28.5,0
2023-02-25 15:30:00,31.41891891891892,Windy,28.5,0
2023-02-25 16:00:00,29.807692307692307,Windy,28.5,0
2023-02-25 16:30:00,29.423076923076923,Windy,28.5,0
2023-02-25 17:00:00,26.923076923076923,Windy,28.5,0
2023-02-25 17:30:00,24.423076923076923,Windy,28.5,0
2023-02-25 19:30:00,22.727272727272727,Windy,27.5,0
2023-02-25 20:00:00,26.102941176470587,Windy,27.5,0
2023-02-25 20:30:00,30.13888888888889,Windy,27.5,0
2023-02-25 21:00:00,29.5,Windy,27.5,0
2023-02-25 21:30:00,27.01388888888889,Windy,27.5,0
2023-02-25 22:00:00,,Windy,27.5,0
2023-02-25 22:30:00,,Windy,27.5,0
2023-02-25 23:00:00,,Windy,27.5,0
2023-02-25 23:30:00,,Windy,27.5,0
2023-02-26 00:00:00,,Windy,27.5,0
2023-02-26 00:30:00,,Windy,27.5,0
2023-02-26 01:00:00,,Windy,27.5,0
2023-02-26 01:30:00,,Windy,27.5,0
2023-02-26 02:00:00,,Windy,27.5,0
2023-02-26 02:30:00,,Windy,27.5,0
2023-02-26 03:00:00,,Windy,27.5,0
2023-02-26 03:30:00,,Windy,27.5,0
2023-02-26 04:00:00,,Windy,27.5,0
2023-02-26 04:30:00,,Windy,27.5,0
2023-02-26 05:00:00,,Windy,27.5,0
2023-02-26 05:30:00,,Windy,27.5,0
2023-02-26 06:00:00,,Windy,27.5,0
2023-02-26 06:30:00,,Windy,27.5,0
2023-02-26 07:00:00,,Windy,27.5,0
2023-02-26 07:30:00,,Windy,27.5,0
2023-02-26 08:00:00,,Windy,27.5,0
2023-02-26 08:30:00,,Windy,27.5,0
2023-02-26 09:00:00,,Windy,27.5,0
2023-02-26 09:30:00,,Windy,27.5,0
2023-02-26 11:00:00,7.5,Windy,27.5,0
2023-02-26 11:30:00,11.38888888888889,Windy,27.5,0
2023-02-26 12:00:00,14.305555555555555,Showers,28.0,1
2023-02-26 12:30:00,16.52777777777778,Showers,28.0,1
2023-02-26 13:00:00,19.23611111111111,Showers,28.0,1
2023-02-26 13:30:00,23.194444444444443,Showers,28.0,1
2023-02-26 14:00:00,23.88888888888889,Showers,28.0,1
2023-02-26 14:30:00,22.5,Showers,28.0,1
2023-02-26 15:00:00,22.36111111111111,Showers,28.0,1
2023-02-26 15:30:00,22.535211267605632,Showers,28.0,1
2023-02-26 16:00:00,20.13888888888889,Showers,28.0,1
2023-02-26 16:30:00,18.194444444444443,Showers,28.0,1
2023-02-26 17:00:00,16.3768115942029,Showers,28.0,1
2023-02-26 17:30:00,13.26388888888889,Showers,28.0,1
2023-02-26 22:00:00,,Showers,28.0,1
2023-02-26 22:30:00,,Showers,28.0,1
2023-02-26 23:00:00,,Showers,28.0,1
2023-02-26 23:30:00,,Showers,28.0,1
2023-02-27 00:00:00,,Showers,28.0,1
2023-02-27 00:30:00,,Showers,28.0,1
2023-02-27 01:00:00,,Showers,28.0,1
2023-02-27 01:30:00,,Showers,28.0,1
2023-02-27 02:00:00,,Showers,28.0,1
2023-02-27 02:30:00,,Showers,28.0,1
2023-02-27 03:00:00,,Showers,28.0,1
2023-02-27 03:30:00,,Showers,28.0,1
2023-02-27 04:00:00,,Showers,28.0,1
2023-02-27 04:30:00,,Showers,28.0,1
2023-02-27 05:00:00,,Showers,28.0,1
2023-02-27 05:30:00,,Showers,28.0,1
2023-02-27 06:00:00,,Windy,28.0,0
2023-02-27 06:30:00,,Windy,28.0,0
2023-02-27 07:00:00,,Windy,28.0,0
2023-02-27 07:30:00,,Showers,28.0,1
2023-02-27 08:00:00,,Showers,28.0,1
2023-02-27 08:30:00,,Showers,28.0,1
2023-02-27 09:00:00,,Showers,28.0,1
2023-02-27 09:30:00,,Showers,26.5,1
2023-02-27 11:00:00,9.577464788732394,Showers,26.5,1
2023-02-27 11:30:00,16.47887323943662,Showers,26.5,1
2023-02-27 12:00:00,23.47222222222222,Showers,26.5,1
2023-02-27 12:30:00,29.925373134328357,Showers,26.5,1
2023-02-27 13:00:00,38.75,Showers,26.5,1
2023-02-27 13:30:00,41.13636363636363,Showers,26.5,1
2023-02-27 14:00:00,40.416666666666664,Showers,26.5,1
2023-02-27 14:30:00,41.666666666666664,Showers,26.5,1
2023-02-27 15:00:00,42.916666666666664,Showers,26.5,1
2023-02-27 15:30:00,41.83098591549296,Showers,26.5,1
2023-02-27 16:00:00,42.916666666666664,Showers,26.5,1
2023-02-27 16:30:00,40.27777777777778,Showers,26.5,1
2023-02-27 17:00:00,31.857142857142858,Showers,26.5,1
2023-02-27 17:30:00,27.727272727272727,Showers,26.5,1
2023-02-27 18:30:00,,Showers,26.0,1
2023-02-27 19:00:00,,Showers,26.0,1
2023-02-27 19:30:00,,Showers,26.0,1
2023-02-27 20:00:00,,Showers,26.0,1
2023-02-27 20:30:00,,Showers,26.0,1
2023-02-27 21:00:00,,Showers,26.0,1
2023-02-27 21:30:00,,Showers,26.0,1
2023-02-27 22:00:00,,Showers,26.0,1
2023-02-27 22:30:00,,Showers,26.0,1
2023-02-27 23:00:00,,Showers,26.0,1
2023-02-27 23:30:00,,Showers,26.0,1
2023-02-28 00:00:00,,Showers,26.0,1
2023-02-28 00:30:00,,Showers,26.0,1
2023-02-28 01:00:00,,Showers,26.0,1
2023-02-28 01:30:00,,Showers,26.0,1
2023-02-28 02:00:00,,Showers,26.0,1
2023-02-28 02:30:00,,Showers,26.0,1
2023-02-28 03:00:00,,Showers,26.0,1
2023-02-28 03:30:00,,Showers,26.0,1
2023-02-28 04:00:00,,Showers,26.0,1
2023-02-28 04:30:00,,Showers,26.0,1
2023-02-28 05:00:00,,Showers,26.0,1
2023-02-28 05:30:00,,Showers,26.0,1
2023-02-28 06:00:00,,Showers,26.0,1
2023-02-28 06:30:00,,Showers,26.0,1
2023-02-28 07:00:00,,Showers,26.0,1
2023-02-28 07:30:00,,Showers,26.0,1
2023-02-28 08:00:00,,Showers,26.0,1
2023-02-28 08:30:00,,Showers,26.0,1
2023-02-28 09:00:00,,Showers,26.0,1
2023-02-28 09:30:00,,Showers,26.0,1
2023-02-28 10:00:00,,Showers,26.0,1
2023-02-28 10:30:00,,Showers,26.0,1
2023-02-28 11:00:00,,Showers,26.0,1
2023-02-28 11:30:00,,Showers,26.0,1
2023-02-28 12:00:00,,Showers,26.0,1
2023-02-28 12:30:00,,Thundery Showers,26.0,1
2023-02-28 13:00:00,,Thundery Showers,26.0,1
2023-02-28 13:30:00,,Thundery Showers,26.0,1
2023-02-28 14:00:00,,Thundery Showers,26.0,1
2023-02-28 14:30:00,,Thundery Showers,26.0,1
2023-02-28 15:00:00,,Thundery Showers,25.0,1
2023-02-28 15:30:00,,Thundery Showers,25.0,1
2023-02-28 16:00:00,,Thundery Showers,25.0,1
2023-02-28 16:30:00,,Thundery Showers,25.0,1
2023-02-28 17:00:00,,Thundery Showers,25.0,1
2023-02-28 17:30:00,,Thundery Showers,25.0,1
2023-02-28 18:00:00,,Thundery Showers,24.5,1
2023-02-28 18:30:00,,Thundery Showers,24.5,1
2023-02-28 19:00:00,,Thundery Showers,24.5,1
2023-02-28 19:30:00,,Thundery Showers,24.5,1
2023-02-28 20:00:00,,Thundery Showers,24.5,1
2023-02-28 20:30:00,,Thundery Showers,24.5,1
2023-02-28 21:00:00,,Thundery Showers,24.5,1
2023-02-28 21:30:00,,Thundery Showers,24.5,1
2023-02-28 22:00:00,,Thundery Showers,24.5,1
2023-02-28 22:30:00,,Thundery Showers,24.5,1
2023-02-28 23:00:00,,Thundery Showers,24.5,1
2023-02-28 23:30:00,,Thundery Showers,24.5,1
2023-03-01 00:00:00,,Thundery Showers,24.5,1
2023-03-01 00:30:00,,Thundery Showers,24.5,1
2023-03-01 01:00:00,,Thundery Showers,24.5,1
2023-03-01 01:30:00,,Thundery Showers,24.5,1
2023-03-01 02:00:00,,Thundery Showers,24.5,1
2023-03-01 02:30:00,,Thundery Showers,24.5,1
2023-03-01 03:00:00,,Thundery Showers,24.5,1
2023-03-01 03:30:00,,Thundery Showers,24.5,1
2023-03-01 04:00:00,,Thundery Showers,24.5,1
2023-03-01 04:30:00,,Thundery Showers,24.5,1
2023-03-01 05:00:00,,Thundery Showers,24.5,1
2023-03-01 05:30:00,,Thundery Showers,24.5,1
2023-03-01 06:00:00,,Thundery Showers,24.5,1
2023-03-01 06:30:00,,Thundery Showers,24.5,1
2023-03-01 07:00:00,,Thundery Showers,24.5,1
2023-03-01 07:30:00,,Thundery Showers,24.5,1
2023-03-01 08:00:00,,Thundery Showers,24.5,1
2023-03-01 08:30:00,,Thundery Showers,24.5,1
2023-03-01 09:00:00,,Moderate Rain,24.0,1
2023-03-01 09:30:00,,Moderate Rain,24.0,1
2023-03-01 11:00:00,8.26923076923077,Moderate Rain,24.0,1
2023-03-01 11:30:00,10.405405405405405,Moderate Rain,24.0,1
2023-03-01 12:00:00,14.144736842105264,Light Rain,26.0,1
2023-03-01 12:30:00,16.038961038961038,Light Rain,26.0,1
2023-03-01 13:00:00,15.961538461538462,Light Rain,26.0,1
2023-03-01 13:30:00,15.064102564102564,Light Rain,26.0,1
2023-03-01 14:00:00,16.883116883116884,Light Rain,26.0,1
2023-03-01 14:30:00,18.012820512820515,Light Rain,26.0,1
2023-03-01 15:00:00,16.794871794871796,Light Rain,26.0,1
2023-03-01 15:30:00,17.564102564102566,Light Rain,26.0,1
2023-03-01 16:00:00,14.802631578947368,Light Rain,26.0,1
2023-03-01 16:30:00,11.642857142857142,Light Rain,26.0,1
2023-03-01 17:00:00,11.76056338028169,Light Rain,26.0,1
2023-03-01 17:30:00,11.08974358974359,Light Rain,26.0,1
2023-03-01 22:00:00,,Cloudy,27.5,0
2023-03-01 22:30:00,,Cloudy,27.5,0
2023-03-01 23:00:00,,Cloudy,27.5,0
2023-03-01 23:30:00,,Cloudy,27.5,0
2023-03-02 00:00:00,,Cloudy,27.5,0
2023-03-02 00:30:00,,Cloudy,27.5,0
2023-03-02 01:00:00,,Cloudy,27.5,0
2023-03-02 01:30:00,,Cloudy,27.5,0
2023-03-02 02:00:00,,Cloudy,27.5,0
2023-03-02 02:30:00,,Cloudy,27.5,0
2023-03-02 03:00:00,,Cloudy,27.5,0
2023-03-02 03:30:00,,Cloudy,27.5,0
2023-03-02 04:00:00,,Cloudy,27.5,0
2023-03-02 04:30:00,,Cloudy,27.5,0
2023-03-02 05:00:00,,Cloudy,27.5,0
2023-03-02 05:30:00,,Cloudy,27.5,0
2023-03-02 06:00:00,,Cloudy,27.5,0
2023-03-02 06:30:00,,Cloudy,27.5,0
2023-03-02 07:00:00,,Cloudy,27.5,0
2023-03-02 07:30:00,,Cloudy,27.5,0
2023-03-02 08:00:00,,Cloudy,27.5,0
2023-03-02 08:30:00,,Cloudy,27.5,0
2023-03-02 09:00:00,,Cloudy,27.5,0
2023-03-02 09:30:00,,Cloudy,27.5,0
2023-03-02 11:00:00,8.125,Partly Cloudy (Day),27.5,0
2023-03-02 11:30:00,11.89873417721519,Partly Cloudy (Day),27.5,0
2023-03-02 12:00:00,15.120481927710843,Showers,27.5,1
2023-03-02 12:30:00,20.476190476190474,Showers,27.5,1
2023-03-02 13:00:00,27.797619047619047,Showers,27.5,1
2023-03-02 13:30:00,27.38095238095238,Showers,27.5,1
2023-03-02 14:00:00,27.321428571428573,Showers,27.5,1
2023-03-02 14:30:00,26.463414634146343,Showers,27.0,1
2023-03-02 15:00:00,26.25,Thundery Showers,27.0,1
2023-03-02 15:30:00,26.071428571428573,Thundery Showers,27.0,1
2023-03-02 16:00:00,26.071428571428573,Thundery Showers,27.0,1
2023-03-02 16:30:00,26.071428571428573,Thundery Showers,27.0,1
2023-03-02 17:00:00,25.714285714285715,Thundery Showers,27.0,1
2023-03-02 17:30:00,19.759036144578314,Thundery Showers,27.0,1
2023-03-02 22:00:00,,Thundery Showers,25.5,1
2023-03-02 22:30:00,,Thundery Showers,25.5,1
2023-03-02 23:00:00,,Thundery Showers,25.5,1
2023-03-02 23:30:00,,Thundery Showers,25.5,1
2023-03-03 00:00:00,,Thundery Showers,25.5,1
2023-03-03 00:30:00,,Thundery Showers,25.5,1
2023-03-03 01:00:00,,Thundery Showers,25.5,1
2023-03-03 01:30:00,,Thundery Showers,25.5,1
2023-03-03 02:00:00,,Thundery Showers,25.5,1
2023-03-03 02:30:00,,Thundery Showers,25.5,1
2023-03-03 03:00:00,,Thundery Showers,25.5,1
2023-03-03 03:30:00,,Thundery Showers,25.5,1
2023-03-03 04:00:00,,Thundery Showers,25.5,1
2023-03-03 04:30:00,,Thundery Showers,25.5,1
2023-03-03 05:00:00,,Thundery Showers,25.5,1
2023-03-03 05:30:00,,Thundery Showers,25.5,1
2023-03-03 06:00:00,,Thundery Showers,25.0,1
2023-03-03 06:30:00,,Thundery Showers,25.0,1
2023-03-03 07:00:00,,Thundery Showers,25.0,1
2023-03-03 07:30:00,,Thundery Showers,25.0,1
2023-03-03 08:00:00,,Thundery Showers,25.0,1
2023-03-03 08:30:00,,Thundery Showers,25.0,1
2023-03-03 09:00:00,,Thundery Showers,25.0,1
2023-03-03 09:30:00,,Thundery Showers,25.0,1
2023-03-03 11:00:00,7.380952380952381,Thundery Showers,25.0,1
2023-03-03 11:30:00,8.571428571428571,Thundery Showers,25.0,1
2023-03-03 12:00:00,11.21951219512195,Thundery Showers,25.0,1
2023-03-03 12:30:00,14.464285714285714,Thundery Showers,25.0,1
2023-03-03 13:00:00,14.345238095238095,Thundery Showers,24.5,1
2023-03-03 13:30:00,15.0,Thundery Showers,24.5,1
2023-03-03 14:00:00,13.902439024390244,Thundery Showers,24.5,1
2023-03-03 14:30:00,16.44578313253012,Thundery Showers,24.5,1
2023-03-03 15:00:00,21.153846153846153,Thundery Showers,24.5,1
2023-03-03 15:30:00,20.535714285714285,Thundery Showers,24.5,1
2023-03-03 16:00:00,19.12162162162162,Thundery Showers,24.5,1
2023-03-03 16:30:00,17.5,Thundery Showers,24.5,1
2023-03-03 17:00:00,15.416666666666666,Thundery Showers,24.5,1
2023-03-03 17:30:00,12.628205128205128,Thundery Showers,24.5,1
2023-03-03 22:00:00,,Showers,25.5,1
2023-03-03 22:30:00,,Showers,25.5,1
2023-03-03 23:00:00,,Showers,25.5,1
2023-03-03 23:30:00,,Showers,25.5,1
2023-03-04 00:00:00,,Showers,25.5,1
2023-03-04 00:30:00,,Showers,25.5,1
2023-03-04 01:00:00,,Showers,25.5,1
2023-03-04 01:30:00,,Showers,25.5,1
2023-03-04 02:00:00,,Showers,25.5,1
2023-03-04 02:30:00,,Showers,25.5,1
2023-03-04 03:00:00,,Showers,25.5,1
2023-03-04 03:30:00,,Showers,25.5,1
2023-03-04 04:00:00,,Showers,25.5,1
2023-03-04 04:30:00,,Showers,25.5,1
2023-03-04 05:00:00,,Showers,25.5,1
2023-03-04 05:30:00,,Showers,25.5,1
2023-03-04 06:00:00,,Showers,25.5,1
2023-03-04 06:30:00,,Showers,25.5,1
2023-03-04 07:00:00,,Showers,25.5,1
2023-03-04 07:30:00,,Showers,25.5,1
2023-03-04 08:00:00,,Showers,25.5,1
2023-03-04 08:30:00,,Showers,25.5,1
2023-03-04 09:00:00,,Showers,25.5,1
2023-03-04 09:30:00,,Moderate Rain,24.5,1
2023-03-04 11:00:00,7.628205128205129,Moderate Rain,24.5,1
2023-03-04 11:30:00,9.675324675324676,Moderate Rain,24.5,1
2023-03-04 12:00:00,11.538461538461538,Moderate Rain,25.0,1
2023-03-04 12:30:00,12.820512820512821,Moderate Rain,25.0,1
2023-03-04 13:00:00,14.35897435897436,Moderate Rain,25.0,1
2023-03-04 13:30:00,15.06578947368421,Moderate Rain,25.0,1
2023-03-04 14:00:00,17.94871794871795,Moderate Rain,25.0,1
2023-03-04 14:30:00,18.205128205128204,Moderate Rain,25.0,1
2023-03-04 15:00:00,17.94871794871795,Moderate Rain,25.0,1
2023-03-04 15:30:00,20.76923076923077,Moderate Rain,25.0,1
2023-03-04 16:00:00,20.641025641025642,Moderate Rain,25.0,1
2023-03-04 16:30:00,17.307692307692307,Moderate Rain,25.0,1
2023-03-04 17:00:00,14.025974025974026,Moderate Rain,25.0,1
2023-03-04 17:30:00,10.384615384615385,Moderate Rain,25.0,1
2023-03-04 22:00:00,,Light Rain,27.0,1
2023-03-04 22:30:00,,Light Rain,27.0,1
2023-03-04 23:00:00,,Light Rain,27.0,1
2023-03-04 23:30:00,,Light Rain,27.0,1
2023-03-05 00:00:00,,Light Rain,27.0,1
2023-03-05 00:30:00,,Light Rain,27.0,1
2023-03-05 01:00:00,,Light Rain,27.0,1
2023-03-05 01:30:00,,Light Rain,27.0,1
2023-03-05 02:00:00,,Light Rain,27.0,1
2023-03-05 02:30:00,,Light Rain,27.0,1
2023-03-05 03:00:00,,Light Rain,27.0,1
2023-03-05 03:30:00,,Light Rain,27.0,1
2023-03-05 04:00:00,,Moderate Rain,27.0,1
2023-03-05 04:30:00,,Moderate Rain,27.0,1
